Kind,Name,CountLineCode,SumCyclomatic
Public Constructor,"org.apache.commons.collections4.map.Flat3Map.Flat3Map",3,1
Public Constructor,"org.apache.commons.collections4.map.Flat3Map.Flat3Map",4,1
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry",92,28
Public Constructor,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.FlatMapEntry",5,1
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.K",0,0
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.V",0,0
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.equals",13,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.getKey",14,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.getValue",14,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.hashCode",9,4
Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.setRemoved",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.setValue",20,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapEntry.toString",6,2
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator",87,24
Constructor,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.FlatMapIterator",4,1
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.K",0,0
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.V",0,0
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.getKey",14,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.getValue",14,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.hasNext",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.next",8,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.remove",8,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.reset",4,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.setValue",20,5
Public Method,"org.apache.commons.collections4.map.Flat3Map.FlatMapIterator.toString",6,2
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.K",0,0
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.KeySet",35,8
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.KeySet.K",0,0
Constructor,"org.apache.commons.collections4.map.Flat3Map.KeySet.KeySet",4,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySet.clear",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySet.contains",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySet.iterator",9,3
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySet.remove",5,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySet.size",3,1
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.KeySetIterator",9,2
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.KeySetIterator.K",0,0
Constructor,"org.apache.commons.collections4.map.Flat3Map.KeySetIterator.KeySetIterator",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.KeySetIterator.next",3,1
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.V",0,0
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.Values",29,7
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.Values.V",0,0
Constructor,"org.apache.commons.collections4.map.Flat3Map.Values.Values",4,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.Values.clear",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.Values.contains",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.Values.iterator",9,3
Public Method,"org.apache.commons.collections4.map.Flat3Map.Values.size",3,1
Static Generic Class,"org.apache.commons.collections4.map.Flat3Map.ValuesIterator",9,2
TypeVariable,"org.apache.commons.collections4.map.Flat3Map.ValuesIterator.V",0,0
Constructor,"org.apache.commons.collections4.map.Flat3Map.ValuesIterator.ValuesIterator",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.ValuesIterator.next",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.clear",11,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.clone",11,3
Public Method,"org.apache.commons.collections4.map.Flat3Map.containsKey",40,16
Public Method,"org.apache.commons.collections4.map.Flat3Map.containsValue",37,15
Private Method,"org.apache.commons.collections4.map.Flat3Map.convertToMap",19,5
Protected Method,"org.apache.commons.collections4.map.Flat3Map.createDelegateMap",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.entrySet",6,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.equals",45,18
Public Method,"org.apache.commons.collections4.map.Flat3Map.get",40,16
Public Method,"org.apache.commons.collections4.map.Flat3Map.hashCode",19,9
Public Method,"org.apache.commons.collections4.map.Flat3Map.isEmpty",3,1
Public Method,"org.apache.commons.collections4.map.Flat3Map.keySet",6,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.mapIterator",9,3
Public Method,"org.apache.commons.collections4.map.Flat3Map.put",74,22
Public Method,"org.apache.commons.collections4.map.Flat3Map.putAll",18,5
Private Method,"org.apache.commons.collections4.map.Flat3Map.readObject",10,3
Public Method,"org.apache.commons.collections4.map.Flat3Map.remove",143,23
Public Method,"org.apache.commons.collections4.map.Flat3Map.size",6,2
Public Method,"org.apache.commons.collections4.map.Flat3Map.toString",31,12
Public Method,"org.apache.commons.collections4.map.Flat3Map.values",6,2
Private Method,"org.apache.commons.collections4.map.Flat3Map.writeObject",8,2
Public Generic Class,"org.apache.commons.collections4.map.Flat3MapTest",346,20
Public Constructor,"org.apache.commons.collections4.map.Flat3MapTest.Flat3MapTest",3,1
TypeVariable,"org.apache.commons.collections4.map.Flat3MapTest.K",0,0
Public Class,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator",40,9
Public Constructor,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.TestFlatMapIterator",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.addSetValues",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.getConfirmedMap",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.getMap",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.makeEmptyIterator",4,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.makeObject",4,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.supportsRemove",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.supportsSetValue",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.TestFlatMapIterator.verify",4,1
TypeVariable,"org.apache.commons.collections4.map.Flat3MapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.bulkTestMapIterator",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.Flat3MapTest.suite",3,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testClone2",25,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testClone4",30,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testCollections261",13,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testEntryIteratorSetValue1",16,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testEntryIteratorSetValue2",17,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testEntryIteratorSetValue3",18,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testEquals1",9,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testEquals2",9,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testMapIteratorSetValue1",16,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testMapIteratorSetValue2",17,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testMapIteratorSetValue3",18,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testSerialisation0",14,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testSerialisation2",20,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testSerialisation4",26,1
Public Method,"org.apache.commons.collections4.map.Flat3MapTest.testToString",20,1
Public Generic Class,"org.apache.commons.collections4.map.HashedMap",28,7
Public Constructor,"org.apache.commons.collections4.map.HashedMap.HashedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.HashedMap.HashedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.HashedMap.HashedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.HashedMap.HashedMap",3,1
TypeVariable,"org.apache.commons.collections4.map.HashedMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.HashedMap.V",0,0
Public Method,"org.apache.commons.collections4.map.HashedMap.clone",3,1
Private Method,"org.apache.commons.collections4.map.HashedMap.readObject",4,1
Private Method,"org.apache.commons.collections4.map.HashedMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.HashedMapTest",36,7
Public Constructor,"org.apache.commons.collections4.map.HashedMapTest.HashedMapTest",3,1
TypeVariable,"org.apache.commons.collections4.map.HashedMapTest.K",0,0
TypeVariable,"org.apache.commons.collections4.map.HashedMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.HashedMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.HashedMapTest.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.HashedMapTest.suite",3,1
Public Method,"org.apache.commons.collections4.map.HashedMapTest.testClone",7,1
Public Method,"org.apache.commons.collections4.map.HashedMapTest.testInitialCapacityZero",4,1
Public Method,"org.apache.commons.collections4.map.HashedMapTest.testInternalState",8,1
Public Generic Class,"org.apache.commons.collections4.map.IdentityMap",68,11
Protected Static Generic Class,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry",23,5
Protected Constructor,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry.IdentityEntry",3,1
TypeVariable,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry.K",0,0
TypeVariable,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry.V",0,0
Public Method,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry.equals",12,3
Public Method,"org.apache.commons.collections4.map.IdentityMap.IdentityEntry.hashCode",4,1
Public Constructor,"org.apache.commons.collections4.map.IdentityMap.IdentityMap",3,1
Public Constructor,"org.apache.commons.collections4.map.IdentityMap.IdentityMap",3,1
Public Constructor,"org.apache.commons.collections4.map.IdentityMap.IdentityMap",3,1
Public Constructor,"org.apache.commons.collections4.map.IdentityMap.IdentityMap",3,1
TypeVariable,"org.apache.commons.collections4.map.IdentityMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.IdentityMap.V",0,0
Public Method,"org.apache.commons.collections4.map.IdentityMap.clone",3,1
Protected Method,"org.apache.commons.collections4.map.IdentityMap.createEntry",4,1
Protected Method,"org.apache.commons.collections4.map.IdentityMap.hash",3,1
Protected Method,"org.apache.commons.collections4.map.IdentityMap.isEqualKey",3,1
Protected Method,"org.apache.commons.collections4.map.IdentityMap.isEqualValue",3,1
Private Method,"org.apache.commons.collections4.map.IdentityMap.readObject",4,1
Private Method,"org.apache.commons.collections4.map.IdentityMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.LRUMap",190,42
TypeVariable,"org.apache.commons.collections4.map.LRUMap.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",14,3
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LRUMap.LRUMap",4,1
TypeVariable,"org.apache.commons.collections4.map.LRUMap.V",0,0
Protected Method,"org.apache.commons.collections4.map.LRUMap.addMapping",38,8
Public Method,"org.apache.commons.collections4.map.LRUMap.clone",3,1
Protected Method,"org.apache.commons.collections4.map.LRUMap.doReadObject",4,1
Protected Method,"org.apache.commons.collections4.map.LRUMap.doWriteObject",4,1
Public Method,"org.apache.commons.collections4.map.LRUMap.get",3,1
Public Method,"org.apache.commons.collections4.map.LRUMap.get",10,3
Public Method,"org.apache.commons.collections4.map.LRUMap.isFull",3,1
Public Method,"org.apache.commons.collections4.map.LRUMap.isScanUntilRemovable",3,1
Public Method,"org.apache.commons.collections4.map.LRUMap.maxSize",3,1
Protected Method,"org.apache.commons.collections4.map.LRUMap.moveToMRU",19,4
Private Method,"org.apache.commons.collections4.map.LRUMap.readObject",4,1
Protected Method,"org.apache.commons.collections4.map.LRUMap.removeLRU",3,1
Protected Method,"org.apache.commons.collections4.map.LRUMap.reuseMapping",30,4
Protected Method,"org.apache.commons.collections4.map.LRUMap.updateEntry",4,1
Private Method,"org.apache.commons.collections4.map.LRUMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.LRUMapTest",744,56
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LRUMapTest.LRUMapTest",3,1
Static Generic Class,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclass",16,2
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclass.K",0,0
Constructor,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclass.MockLRUMapSubclass",3,1
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclass.V",0,0
Protected Method,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclass.removeLRU",6,1
Static Generic Class,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassBlocksRemove",10,2
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassBlocksRemove.K",0,0
Constructor,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassBlocksRemove.MockLRUMapSubclassBlocksRemove",3,1
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassBlocksRemove.V",0,0
Protected Method,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassBlocksRemove.removeLRU",3,1
Static Generic Class,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassFirstBlocksRemove",14,3
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassFirstBlocksRemove.K",0,0
Constructor,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassFirstBlocksRemove.MockLRUMapSubclassFirstBlocksRemove",3,1
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassFirstBlocksRemove.V",0,0
Protected Method,"org.apache.commons.collections4.map.LRUMapTest.MockLRUMapSubclassFirstBlocksRemove.removeLRU",7,2
Static Class,"org.apache.commons.collections4.map.LRUMapTest.SingleHashCode",14,3
Constructor,"org.apache.commons.collections4.map.LRUMapTest.SingleHashCode.SingleHashCode",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.SingleHashCode.hashCode",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.SingleHashCode.toString",3,1
TypeVariable,"org.apache.commons.collections4.map.LRUMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.LRUMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.getMap",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.isGetStructuralModify",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.makeFullMap",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.LRUMapTest.suite",3,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testAccessOrder",60,2
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testAccessOrder2",40,2
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testClone",7,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testCtors",32,7
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testInternalState_Buckets",76,2
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testInternalState_getEntry_int",23,4
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testLRU",57,2
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testRemoveLRU",17,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemove",14,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUBlocksRemoveScan",14,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testRemoveLRUFirstBlocksRemove",14,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testReset",13,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromEntrySet",72,6
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromEntrySet.(Anon_3)",6,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromEntrySet.(Anon_3).uncaughtException",4,1
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromEntrySet.(for_loop_7).(Anon_4)",32,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromEntrySet.(for_loop_7).(Anon_4).run",30,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromKeySet",72,6
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromKeySet.(Anon_5)",6,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromKeySet.(Anon_5).uncaughtException",4,1
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromKeySet.(for_loop_13).(Anon_6)",32,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromKeySet.(for_loop_13).(Anon_6).run",30,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator",72,6
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator.(Anon_1)",6,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator.(Anon_1).uncaughtException",4,1
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator.(for_loop_1).(Anon_2)",32,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromMapIterator.(for_loop_1).(Anon_2).run",30,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues",71,6
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues.(Anon_7)",6,1
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues.(Anon_7).uncaughtException",4,1
Anonymous Class,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues.(for_loop_19).(Anon_8)",31,6
Public Method,"org.apache.commons.collections4.map.LRUMapTest.testSynchronizedRemoveFromValues.(for_loop_19).(Anon_8).run",29,6
Public Generic Class,"org.apache.commons.collections4.map.LazyMap",44,10
TypeVariable,"org.apache.commons.collections4.map.LazyMap.K",0,0
Protected Constructor,"org.apache.commons.collections4.map.LazyMap.LazyMap",7,2
Protected Constructor,"org.apache.commons.collections4.map.LazyMap.LazyMap",7,2
TypeVariable,"org.apache.commons.collections4.map.LazyMap.V",0,0
Public Method,"org.apache.commons.collections4.map.LazyMap.get",10,2
Public Static Generic Method,"org.apache.commons.collections4.map.LazyMap.lazyMap",3,1
Public Static Generic Method,"org.apache.commons.collections4.map.LazyMap.lazyMap",3,1
TypeVariable,"org.apache.commons.collections4.map.LazyMap.lazyMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.LazyMap.lazyMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.LazyMap.lazyMap.V",0,0
TypeVariable,"org.apache.commons.collections4.map.LazyMap.lazyMap.V",0,0
Private Method,"org.apache.commons.collections4.map.LazyMap.readObject",4,1
Private Method,"org.apache.commons.collections4.map.LazyMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.LazyMapTest",46,6
TypeVariable,"org.apache.commons.collections4.map.LazyMapTest.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LazyMapTest.LazyMapTest",3,1
TypeVariable,"org.apache.commons.collections4.map.LazyMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.LazyMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.LazyMapTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.map.LazyMapTest.mapGetWithFactory",15,1
Public Method,"org.apache.commons.collections4.map.LazyMapTest.mapGetWithTransformer",12,1
Anonymous Class,"org.apache.commons.collections4.map.LazyMapTest.mapGetWithTransformer.(Anon_1)",4,1
Public Method,"org.apache.commons.collections4.map.LazyMapTest.mapGetWithTransformer.(Anon_1).transform",3,1
Public Method,"org.apache.commons.collections4.map.LazyMapTest.testMapGet",2,1
Public Generic Class,"org.apache.commons.collections4.map.LazySortedMap",41,11
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.K",0,0
Protected Constructor,"org.apache.commons.collections4.map.LazySortedMap.LazySortedMap",3,1
Protected Constructor,"org.apache.commons.collections4.map.LazySortedMap.LazySortedMap",3,1
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.V",0,0
Public Method,"org.apache.commons.collections4.map.LazySortedMap.comparator",3,1
Public Method,"org.apache.commons.collections4.map.LazySortedMap.firstKey",3,1
Protected Method,"org.apache.commons.collections4.map.LazySortedMap.getSortedMap",3,1
Public Method,"org.apache.commons.collections4.map.LazySortedMap.headMap",4,1
Public Method,"org.apache.commons.collections4.map.LazySortedMap.lastKey",3,1
Public Static Generic Method,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap",4,1
Public Static Generic Method,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap",4,1
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap.V",0,0
TypeVariable,"org.apache.commons.collections4.map.LazySortedMap.lazySortedMap.V",0,0
Public Method,"org.apache.commons.collections4.map.LazySortedMap.subMap",4,1
Public Method,"org.apache.commons.collections4.map.LazySortedMap.tailMap",4,1
Public Generic Class,"org.apache.commons.collections4.map.LazySortedMapTest",65,10
TypeVariable,"org.apache.commons.collections4.map.LazySortedMapTest.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LazySortedMapTest.LazySortedMapTest",3,1
TypeVariable,"org.apache.commons.collections4.map.LazySortedMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.isAllowNullKey",3,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.mapGet",11,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.testMapGet",2,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.testSortOrder",17,1
Public Method,"org.apache.commons.collections4.map.LazySortedMapTest.testTransformerDecorate",15,3
Public Generic Class,"org.apache.commons.collections4.map.LinkedMap",123,14
TypeVariable,"org.apache.commons.collections4.map.LinkedMap.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LinkedMap.LinkedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LinkedMap.LinkedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LinkedMap.LinkedMap",3,1
Public Constructor,"org.apache.commons.collections4.map.LinkedMap.LinkedMap",3,1
Static Generic Class,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList",74,18
TypeVariable,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.K",0,0
Constructor,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.LinkedMapList",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.clear",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.contains",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.containsAll",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.get",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.indexOf",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.iterator",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.lastIndexOf",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.listIterator",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.listIterator",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.remove",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.remove",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.removeAll",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.retainAll",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.size",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.subList",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.toArray",3,1
Public Generic Method,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.toArray",3,1
TypeVariable,"org.apache.commons.collections4.map.LinkedMap.LinkedMapList.toArray.T",0,0
TypeVariable,"org.apache.commons.collections4.map.LinkedMap.V",0,0
Public Method,"org.apache.commons.collections4.map.LinkedMap.asList",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.clone",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.get",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.getValue",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.indexOf",10,3
Private Method,"org.apache.commons.collections4.map.LinkedMap.readObject",4,1
Public Method,"org.apache.commons.collections4.map.LinkedMap.remove",3,1
Private Method,"org.apache.commons.collections4.map.LinkedMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.LinkedMapTest",217,34
TypeVariable,"org.apache.commons.collections4.map.LinkedMapTest.K",0,0
Public Constructor,"org.apache.commons.collections4.map.LinkedMapTest.LinkedMapTest",3,1
Public Class,"org.apache.commons.collections4.map.LinkedMapTest.TestListView",37,9
Constructor,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.TestListView",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.getFullElements",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.isAddSupported",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.isNullSupported",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.isRemoveSupported",3,1
