Kind,Name,CountLineCode,SumCyclomatic
Public Method,"org.apache.commons.collections.buffer.UnboundedFifoBuffer.iterator.(Anon_1).hasNext",3,1
Public Method,"org.apache.commons.collections.buffer.UnboundedFifoBuffer.iterator.(Anon_1).next",8,2
Public Method,"org.apache.commons.collections.buffer.UnboundedFifoBuffer.iterator.(Anon_1).remove",24,5
Public Method,"org.apache.commons.collections.buffer.UnboundedFifoBuffer.remove",14,4
Public Method,"org.apache.commons.collections.buffer.UnboundedFifoBuffer.size",9,2
Public Class,"org.apache.commons.collections.buffer.UnmodifiableBuffer",35,11
Private Constructor,"org.apache.commons.collections.buffer.UnmodifiableBuffer.UnmodifiableBuffer",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.add",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.addAll",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.clear",3,1
Public Static Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.decorate",6,2
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.iterator",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.remove",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.remove",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.removeAll",3,1
Public Method,"org.apache.commons.collections.buffer.UnmodifiableBuffer.retainAll",3,1
Package,"org.apache.commons.collections.collection",1739,338
Public Abstract Class,"org.apache.commons.collections.collection.AbstractCollectionDecorator",63,20
Protected Constructor,"org.apache.commons.collections.collection.AbstractCollectionDecorator.AbstractCollectionDecorator",6,2
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.add",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.addAll",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.clear",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.contains",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.containsAll",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.equals",6,2
Protected Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.getCollection",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.hashCode",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.isEmpty",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.iterator",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.remove",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.removeAll",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.retainAll",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.size",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.toArray",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.toArray",3,1
Public Method,"org.apache.commons.collections.collection.AbstractCollectionDecorator.toString",3,1
Public Abstract Class,"org.apache.commons.collections.collection.AbstractTestCollection",719,120
Public Constructor,"org.apache.commons.collections.collection.AbstractTestCollection.AbstractTestCollection",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.areEqualElementsDistinguishable",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.cloneMapEntry",5,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getFullElements",10,2
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getFullNonNullElements",22,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getFullNonNullStringElements",6,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getOtherElements",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getOtherNonNullElements",13,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.getOtherNonNullStringElements",6,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.isAddSupported",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.isFailFastSupported",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.isNullSupported",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.isRemoveSupported",3,1
Public Abstract Method,"org.apache.commons.collections.collection.AbstractTestCollection.makeCollection",1,0
Public Abstract Method,"org.apache.commons.collections.collection.AbstractTestCollection.makeConfirmedCollection",1,0
Public Abstract Method,"org.apache.commons.collections.collection.AbstractTestCollection.makeConfirmedFullCollection",1,0
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.makeFullCollection",5,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.makeObject",3,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.resetEmpty",4,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.resetFull",4,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionAdd",24,5
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionAddAll",38,5
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionClear",10,2
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionContains",29,5
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionContainsAll",33,4
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionIsEmpty",10,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionIterator",36,5
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionIteratorFailFast",62,11
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionIteratorRemove",47,8
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionRemove",29,6
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionRemoveAll",41,6
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionRetainAll",52,6
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionSize",7,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionToArray",36,7
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionToArray2",42,7
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testCollectionToString",8,1
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testUnsupportedAdd",29,6
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.testUnsupportedRemove",37,7
Public Method,"org.apache.commons.collections.collection.AbstractTestCollection.verify",43,9
Public Class,"org.apache.commons.collections.collection.CompositeCollection",159,44
Public Interface,"org.apache.commons.collections.collection.CompositeCollection.CollectionMutator",5,0
Public Abstract Method,"org.apache.commons.collections.collection.CompositeCollection.CollectionMutator.add",1,0
Public Abstract Method,"org.apache.commons.collections.collection.CompositeCollection.CollectionMutator.addAll",1,0
Public Abstract Method,"org.apache.commons.collections.collection.CompositeCollection.CollectionMutator.remove",1,0
Public Constructor,"org.apache.commons.collections.collection.CompositeCollection.CompositeCollection",4,1
Public Constructor,"org.apache.commons.collections.collection.CompositeCollection.CompositeCollection",4,1
Public Constructor,"org.apache.commons.collections.collection.CompositeCollection.CompositeCollection",4,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.add",7,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.addAll",7,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.addComposited",5,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.addComposited",3,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.addComposited",3,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.clear",5,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.contains",8,3
Public Method,"org.apache.commons.collections.collection.CompositeCollection.containsAll",8,3
Public Method,"org.apache.commons.collections.collection.CompositeCollection.getCollections",3,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.isEmpty",8,3
Public Method,"org.apache.commons.collections.collection.CompositeCollection.iterator",10,3
Public Method,"org.apache.commons.collections.collection.CompositeCollection.remove",7,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.removeAll",10,3
Public Method,"org.apache.commons.collections.collection.CompositeCollection.removeComposited",6,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.retainAll",7,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.setMutator",3,1
Public Method,"org.apache.commons.collections.collection.CompositeCollection.size",7,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.toArray",8,2
Public Method,"org.apache.commons.collections.collection.CompositeCollection.toArray",20,5
Public Method,"org.apache.commons.collections.collection.CompositeCollection.toCollection",3,1
Public Class,"org.apache.commons.collections.collection.PredicatedCollection",31,9
Protected Constructor,"org.apache.commons.collections.collection.PredicatedCollection.PredicatedCollection",10,3
Public Method,"org.apache.commons.collections.collection.PredicatedCollection.add",4,1
Public Method,"org.apache.commons.collections.collection.PredicatedCollection.addAll",6,2
Public Static Method,"org.apache.commons.collections.collection.PredicatedCollection.decorate",3,1
Protected Method,"org.apache.commons.collections.collection.PredicatedCollection.validate",5,2
Public Class,"org.apache.commons.collections.collection.SynchronizedCollection",102,22
Protected Constructor,"org.apache.commons.collections.collection.SynchronizedCollection.SynchronizedCollection",7,2
Protected Constructor,"org.apache.commons.collections.collection.SynchronizedCollection.SynchronizedCollection",7,2
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.add",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.addAll",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.clear",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.contains",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.containsAll",5,1
Public Static Method,"org.apache.commons.collections.collection.SynchronizedCollection.decorate",3,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.equals",8,2
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.hashCode",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.isEmpty",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.iterator",3,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.remove",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.removeAll",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.retainAll",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.size",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.toArray",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.toArray",5,1
Public Method,"org.apache.commons.collections.collection.SynchronizedCollection.toString",5,1
Public Class,"org.apache.commons.collections.collection.TestAll",17,3
Public Constructor,"org.apache.commons.collections.collection.TestAll.TestAll",3,1
Public Static Method,"org.apache.commons.collections.collection.TestAll.main",4,1
Public Static Method,"org.apache.commons.collections.collection.TestAll.suite",8,1
Public Class,"org.apache.commons.collections.collection.TestCompositeCollection",265,29
Public Constructor,"org.apache.commons.collections.collection.TestCompositeCollection.TestCompositeCollection",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.getFullElements",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.isAddSupported",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.isRemoveSupported",3,1
Public Static Method,"org.apache.commons.collections.collection.TestCompositeCollection.main",4,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.makeCollection",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.makeConfirmedFullCollection",5,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.makeFullCollection",10,2
Protected Method,"org.apache.commons.collections.collection.TestCompositeCollection.setUpMutatorTest",26,1
Anonymous Class,"org.apache.commons.collections.collection.TestCompositeCollection.setUpMutatorTest.(Anon_1)",22,6
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.setUpMutatorTest.(Anon_1).add",7,2
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.setUpMutatorTest.(Anon_1).addAll",7,2
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.setUpMutatorTest.(Anon_1).remove",7,2
Protected Method,"org.apache.commons.collections.collection.TestCompositeCollection.setUpTest",5,1
Public Static Method,"org.apache.commons.collections.collection.TestCompositeCollection.suite",3,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllMutator",28,1
Anonymous Class,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllMutator.(Anon_2)",19,5
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllMutator.(Anon_2).add",7,2
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllMutator.(Anon_2).addAll",7,2
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllMutator.(Anon_2).remove",4,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddAllToCollection",10,1
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddMutator",27,1
Anonymous Class,"org.apache.commons.collections.collection.TestCompositeCollection.testAddMutator.(Anon_3)",19,5
Public Method,"org.apache.commons.collections.collection.TestCompositeCollection.testAddMutator.(Anon_3).add",7,2
